player,position,age,market_value,club,nationality,player_url,mv_millions,season
Oier Zarraga,Central Midfield,23,€3.50m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/oier-zarraga/profil/spieler/524010,3.5,2021/22
Dani García,Central Midfield,32,€3.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/dani-garcia/profil/spieler/178425,3.0,2021/22
Iker Muniain,Attacking Midfield,29,€16.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,16.0,2021/22
Oihan Sancet,Attacking Midfield,22,€15.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/oihan-sancet/profil/spieler/571020,15.0,2021/22
Raúl García,Attacking Midfield,35,€2.50m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/raul-garcia/profil/spieler/34601,2.5,2021/22
Álex Berenguer,Left Winger,26,€12.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/alex-berenguer/profil/spieler/338425,12.0,2021/22
Nico Williams,Left Winger,19,€12.00m,Athletic Bilbao,"['Spain', 'Ghana']",https://www.transfermarkt.com/nico-williams/profil/spieler/709187,12.0,2021/22
Jon Morcillo,Left Winger,23,€4.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/jon-morcillo/profil/spieler/455349,4.0,2021/22
Nico Serrano,Left Winger,19,€2.50m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/nico-serrano/profil/spieler/668183,2.5,2021/22
Luis Bilbao,Left Winger,19,€250k,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/luis-bilbao/profil/spieler/834755,0.25,2021/22
Iñaki Williams,Right Winger,28,€25.00m,Athletic Bilbao,"['Ghana', 'Spain']",https://www.transfermarkt.com/inaki-williams/profil/spieler/255508,25.0,2021/22
Juan Artola,Right Winger,22,€700k,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/juan-artola/profil/spieler/626960,0.7,2021/22
Asier Villalibre,Centre-Forward,24,€3.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/asier-villalibre/profil/spieler/251897,3.0,2021/22
David Soria,Goalkeeper,29,€8.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/david-soria/profil/spieler/226012,8.0,2021/22
Rubén Yáñez,Goalkeeper,28,€1.50m,Getafe CF,['Spain'],https://www.transfermarkt.com/ruben-yanez/profil/spieler/246335,1.5,2021/22
Diego Conde,Goalkeeper,23,€300k,Getafe CF,['Spain'],https://www.transfermarkt.com/diego-conde/profil/spieler/341713,0.3,2021/22
Djené,Centre-Back,30,€10.00m,Getafe CF,['Togo'],https://www.transfermarkt.com/djene/profil/spieler/221150,10.0,2021/22
Jorge Cuenca,Centre-Back,22,€8.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880,8.0,2021/22
Erick Cabaco,Centre-Back,27,€1.80m,Getafe CF,"['Uruguay', 'Italy']",https://www.transfermarkt.com/erick-cabaco/profil/spieler/302991,1.8,2021/22
Stefan Mitrovic,Centre-Back,32,€1.80m,Getafe CF,['Serbia'],https://www.transfermarkt.com/stefan-mitrovic/profil/spieler/143029,1.8,2021/22
Ignasi Miquel,Centre-Back,29,€1.20m,Getafe CF,['Spain'],https://www.transfermarkt.com/ignasi-miquel/profil/spieler/70245,1.2,2021/22
Chema Rodríguez,Centre-Back,30,€800k,Getafe CF,['Spain'],https://www.transfermarkt.com/chema-rodriguez/profil/spieler/248330,0.8,2021/22
Gastón Álvarez,Centre-Back,22,€500k,Getafe CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/gaston-alvarez/profil/spieler/577486,0.5,2021/22
Álvaro López,Centre-Back,23,-,Getafe CF,['Spain'],https://www.transfermarkt.com/alvaro-lopez/profil/spieler/783873,0.0,2021/22
Chinchu,Centre-Back,20,-,Getafe CF,['Spain'],https://www.transfermarkt.com/chinchu/profil/spieler/857939,0.0,2021/22
Marc Cucurella,Left-Back,23,€28.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857,28.0,2021/22
Mathías Olivera,Left-Back,24,€15.00m,Getafe CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/mathias-olivera/profil/spieler/376514,15.0,2021/22
Jonathan Silva,Left-Back,28,€1.80m,Getafe CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/jonathan-silva/profil/spieler/189453,1.8,2021/22
Koffi,Left-Back,20,€200k,Getafe CF,['Ghana'],https://www.transfermarkt.com/koffi/profil/spieler/809639,0.2,2021/22
Juan Iglesias,Right-Back,23,€1.50m,Getafe CF,['Spain'],https://www.transfermarkt.com/juan-iglesias/profil/spieler/390688,1.5,2021/22
Damián Suárez,Right-Back,34,€1.50m,Getafe CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/damian-suarez/profil/spieler/76746,1.5,2021/22
Allan Nyom,Right-Back,34,€1.00m,Getafe CF,"['Cameroon', 'France']",https://www.transfermarkt.com/allan-nyom/profil/spieler/111508,1.0,2021/22
Florentino,Defensive Midfield,22,€5.00m,Getafe CF,"['Portugal', 'Angola']",https://www.transfermarkt.com/florentino/profil/spieler/357162,5.0,2021/22
Okay Yokuşlu,Defensive Midfield,28,€3.00m,Getafe CF,['Türkiye'],https://www.transfermarkt.com/okay-yokuslu/profil/spieler/137616,3.0,2021/22
David Timor,Defensive Midfield,32,€1.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/david-timor/profil/spieler/158795,1.0,2021/22
Ángel Algobia,Defensive Midfield,23,€100k,Getafe CF,"['Spain', 'Portugal']",https://www.transfermarkt.com/angel-algobia/profil/spieler/638589,0.1,2021/22
Mauro Arambarri,Central Midfield,26,€15.00m,Getafe CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/mauro-arambarri/profil/spieler/290249,15.0,2021/22
Nemanja Maksimovic,Central Midfield,27,€14.00m,Getafe CF,['Serbia'],https://www.transfermarkt.com/nemanja-maksimovic/profil/spieler/273152,14.0,2021/22
Carles Aleñá,Central Midfield,24,€9.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/carles-alena/profil/spieler/284854,9.0,2021/22
Gonzalo Villar,Central Midfield,24,€5.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/gonzalo-villar/profil/spieler/398163,5.0,2021/22
John Patrick,Central Midfield,18,€1.00m,Getafe CF,"['Ireland', 'Spain']",https://www.transfermarkt.com/john-patrick/profil/spieler/841121,1.0,2021/22
Totti,Central Midfield,20,-,Getafe CF,['Spain'],https://www.transfermarkt.com/totti/profil/spieler/708500,0.0,2021/22
Jakub Jankto,Left Midfield,26,€4.00m,Getafe CF,['Czech Republic'],https://www.transfermarkt.com/jakub-jankto/profil/spieler/319160,4.0,2021/22
Óscar Rodríguez,Attacking Midfield,24,€9.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,9.0,2021/22
Santi García,Attacking Midfield,20,€50k,Getafe CF,['Spain'],https://www.transfermarkt.com/santi-garcia/profil/spieler/732096,0.05,2021/22
Diego López,Attacking Midfield,20,-,Getafe CF,['Spain'],https://www.transfermarkt.com/diego-lopez/profil/spieler/891091,0.0,2021/22
Vitolo,Left Winger,32,€1.50m,Getafe CF,['Spain'],https://www.transfermarkt.com/vitolo/profil/spieler/67082,1.5,2021/22
Pablo Montero,Left Winger,20,-,Getafe CF,['Spain'],https://www.transfermarkt.com/pablo-montero/profil/spieler/889717,0.0,2021/22
Enes Ünal,Centre-Forward,25,€25.00m,Getafe CF,['Türkiye'],https://www.transfermarkt.com/enes-unal/profil/spieler/251106,25.0,2021/22
Hugo Duro,Centre-Forward,22,€10.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/hugo-duro/profil/spieler/573775,10.0,2021/22
Borja Mayoral,Centre-Forward,25,€9.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976,9.0,2021/22
José Juan Macías,Centre-Forward,22,€7.00m,Getafe CF,['Mexico'],https://www.transfermarkt.com/jose-juan-macias/profil/spieler/546047,7.0,2021/22
Sandro Ramírez,Centre-Forward,26,€3.50m,Getafe CF,['Spain'],https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,3.5,2021/22
Jaime Mata,Centre-Forward,33,€3.00m,Getafe CF,['Spain'],https://www.transfermarkt.com/jaime-mata/profil/spieler/227961,3.0,2021/22
Darío Poveda,Centre-Forward,25,€600k,Getafe CF,['Spain'],https://www.transfermarkt.com/dario-poveda/profil/spieler/399780,0.6,2021/22
Mamor Niang,Centre-Forward,20,€25k,Getafe CF,['Senegal'],https://www.transfermarkt.com/mamor-niang/profil/spieler/715650,0.025,2021/22
Diego López,Goalkeeper,40,€500k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/diego-lopez/profil/spieler/34370,0.5,2021/22
Joan García,Goalkeeper,21,€400k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/joan-garcia/profil/spieler/561613,0.4,2021/22
Oier Olazábal,Goalkeeper,32,€300k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/oier-olazabal/profil/spieler/8176,0.3,2021/22
Leandro Cabrera,Centre-Back,31,€4.00m,RCD Espanyol Barcelona,"['Uruguay', 'Spain']",https://www.transfermarkt.com/leandro-cabrera/profil/spieler/102423,4.0,2021/22
Sergi Gómez,Centre-Back,30,€3.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/sergi-gomez/profil/spieler/92947,3.0,2021/22
Fernando Calero,Centre-Back,26,€1.80m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/fernando-calero/profil/spieler/357884,1.8,2021/22
David López,Centre-Back,32,€1.80m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/david-lopez/profil/spieler/129444,1.8,2021/22
Álvaro García,Centre-Back,22,€200k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/alvaro-garcia/profil/spieler/495600,0.2,2021/22
Alejandro Pérez,Centre-Back,21,€200k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/alejandro-perez/profil/spieler/548187,0.2,2021/22
Lluís Recasens,Centre-Back,20,€150k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/lluis-recasens/profil/spieler/705810,0.15,2021/22
Adrià Pedrosa,Left-Back,24,€9.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/adria-pedrosa/profil/spieler/501418,9.0,2021/22
Dídac Vilà,Left-Back,33,€600k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/didac-vila/profil/spieler/67090,0.6,2021/22
Óscar Gil,Right-Back,24,€3.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/oscar-gil/profil/spieler/544106,3.0,2021/22
Víctor Gómez,Right-Back,22,€2.50m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/victor-gomez/profil/spieler/495601,2.5,2021/22
Miguel Llambrich,Right-Back,26,€800k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/miguel-llambrich/profil/spieler/399775,0.8,2021/22
Rubén Sánchez,Right-Back,21,€250k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/ruben-sanchez/profil/spieler/705813,0.25,2021/22
Sergi Darder,Central Midfield,28,€14.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/sergi-darder/profil/spieler/142021,14.0,2021/22
Yangel Herrera,Central Midfield,24,€14.00m,RCD Espanyol Barcelona,"['Venezuela', 'Spain']",https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,14.0,2021/22
Manu Morlanes,Central Midfield,23,€5.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/manu-morlanes/profil/spieler/335225,5.0,2021/22
Tonny Vilhena,Central Midfield,27,€5.00m,RCD Espanyol Barcelona,"['Netherlands', 'Angola']",https://www.transfermarkt.com/tonny-vilhena/profil/spieler/182581,5.0,2021/22
Keidi Bare,Central Midfield,24,€4.00m,RCD Espanyol Barcelona,['Albania'],https://www.transfermarkt.com/keidi-bare/profil/spieler/295622,4.0,2021/22
Fran Mérida,Central Midfield,32,€900k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/fran-merida/profil/spieler/42920,0.9,2021/22
Roger Martínez,Central Midfield,18,€300k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/roger-martinez/profil/spieler/646746,0.3,2021/22
Dani Villahermosa,Central Midfield,21,€250k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/dani-villahermosa/profil/spieler/628496,0.25,2021/22
Gori Gracia,Central Midfield,20,€150k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/gori-gracia/profil/spieler/705815,0.15,2021/22
Nico Melamed,Attacking Midfield,21,€7.50m,RCD Espanyol Barcelona,"['Spain', 'Argentina']",https://www.transfermarkt.com/nico-melamed/profil/spieler/570421,7.5,2021/22
Óscar Melendo,Attacking Midfield,24,€3.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/oscar-melendo/profil/spieler/448344,3.0,2021/22
Javi Puado,Left Winger,24,€8.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/javi-puado/profil/spieler/408471,8.0,2021/22
Álvaro Vadillo,Left Winger,27,€800k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/alvaro-vadillo/profil/spieler/162074,0.8,2021/22
Adrián Embarba,Right Winger,30,€4.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/adrian-embarba/profil/spieler/288318,4.0,2021/22
Lei Wu,Right Winger,30,€2.50m,RCD Espanyol Barcelona,['China'],https://www.transfermarkt.com/lei-wu/profil/spieler/140436,2.5,2021/22
Aleix Vidal,Right Winger,32,€2.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490,2.0,2021/22
Jofre Carreras,Right Winger,21,€100k,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/jofre-carreras/profil/spieler/628498,0.1,2021/22
Luca Koleosho,Right Winger,17,-,RCD Espanyol Barcelona,"['Italy', 'United States']",https://www.transfermarkt.com/luca-koleosho/profil/spieler/745461,0.0,2021/22
Raúl de Tomás,Centre-Forward,27,€25.00m,RCD Espanyol Barcelona,"['Spain', 'Dominican Republic']",https://www.transfermarkt.com/raul-de-tomas/profil/spieler/162038,25.0,2021/22
Loren Morón,Centre-Forward,28,€4.00m,RCD Espanyol Barcelona,['Spain'],https://www.transfermarkt.com/loren-moron/profil/spieler/354741,4.0,2021/22
Landry Dimata,Centre-Forward,24,€2.20m,RCD Espanyol Barcelona,"['Belgium', 'DR Congo']",https://www.transfermarkt.com/landry-dimata/profil/spieler/311489,2.2,2021/22
Max Svensson,Centre-Forward,20,€400k,RCD Espanyol Barcelona,"['Spain', 'Sweden']",https://www.transfermarkt.com/max-svensson/profil/spieler/705808,0.4,2021/22
Rubén Blanco,Goalkeeper,26,€3.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,3.0,2021/22
Matías Dituro,Goalkeeper,35,€1.00m,Celta de Vigo,"['Argentina', 'Chile']",https://www.transfermarkt.com/matias-dituro/profil/spieler/144128,1.0,2021/22
Gaizka Campos,Goalkeeper,25,€150k,Celta de Vigo,['Spain'],https://www.transfermarkt.com/gaizka-campos/profil/spieler/448835,0.15,2021/22
Coke Carrillo,Goalkeeper,20,€100k,Celta de Vigo,['Spain'],https://www.transfermarkt.com/coke-carrillo/profil/spieler/581640,0.1,2021/22
César Fernández,Goalkeeper,18,-,Celta de Vigo,['Spain'],https://www.transfermarkt.com/cesar-fernandez/profil/spieler/646741,0.0,2021/22
Joseph Aidoo,Centre-Back,26,€7.00m,Celta de Vigo,['Ghana'],https://www.transfermarkt.com/joseph-aidoo/profil/spieler/358250,7.0,2021/22
Néstor Araújo,Centre-Back,30,€4.00m,Celta de Vigo,"['Mexico', 'Spain']",https://www.transfermarkt.com/nestor-araujo/profil/spieler/64134,4.0,2021/22
Jeison Murillo,Centre-Back,30,€3.50m,Celta de Vigo,"['Colombia', 'Spain']",https://www.transfermarkt.com/jeison-murillo/profil/spieler/131102,3.5,2021/22
José Fontán,Centre-Back,22,€1.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/jose-fontan/profil/spieler/609361,1.0,2021/22
Carlos Domínguez,Centre-Back,21,€1.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/carlos-dominguez/profil/spieler/636093,1.0,2021/22
Javi Castro,Centre-Back,21,€200k,Celta de Vigo,['Spain'],https://www.transfermarkt.com/javi-castro/profil/spieler/740253,0.2,2021/22
Javi Galán,Left-Back,27,€12.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/javi-galan/profil/spieler/448628,12.0,2021/22
Fernando Medrano,Left-Back,22,€150k,Celta de Vigo,['Spain'],https://www.transfermarkt.com/fernando-medrano/profil/spieler/461619,0.15,2021/22
Hugo Mallo,Right-Back,31,€4.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/hugo-mallo/profil/spieler/119905,4.0,2021/22
Kevin Vázquez,Right-Back,29,€2.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/kevin-vazquez/profil/spieler/221315,2.0,2021/22
Thomas Carrique,Right-Back,23,€400k,Celta de Vigo,['France'],https://www.transfermarkt.com/thomas-carrique/profil/spieler/540676,0.4,2021/22
Renato Tapia,Defensive Midfield,26,€10.00m,Celta de Vigo,"['Peru', 'Spain']",https://www.transfermarkt.com/renato-tapia/profil/spieler/277137,10.0,2021/22
Okay Yokuşlu,Defensive Midfield,28,€3.00m,Celta de Vigo,['Türkiye'],https://www.transfermarkt.com/okay-yokuslu/profil/spieler/137616,3.0,2021/22
Damián Rodríguez,Defensive Midfield,19,-,Celta de Vigo,['Spain'],https://www.transfermarkt.com/damian-rodriguez/profil/spieler/715628,0.0,2021/22
Fran Beltrán,Central Midfield,23,€15.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/fran-beltran/profil/spieler/423444,15.0,2021/22
Orbelín Pineda,Central Midfield,26,€4.00m,Celta de Vigo,['Mexico'],https://www.transfermarkt.com/orbelin-pineda/profil/spieler/334042,4.0,2021/22
Hugo Sotelo,Central Midfield,18,-,Celta de Vigo,['Spain'],https://www.transfermarkt.com/hugo-sotelo/profil/spieler/892221,0.0,2021/22
Augusto Solari,Right Midfield,30,€2.50m,Celta de Vigo,"['Argentina', 'Italy']",https://www.transfermarkt.com/augusto-solari/profil/spieler/282694,2.5,2021/22
Brais Méndez,Attacking Midfield,25,€18.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/brais-mendez/profil/spieler/309110,18.0,2021/22
Denis Suárez,Attacking Midfield,28,€10.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/denis-suarez/profil/spieler/165007,10.0,2021/22
Gabri Veiga,Attacking Midfield,20,€1.50m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/gabri-veiga/profil/spieler/699704,1.5,2021/22
Miguel Baeza,Attacking Midfield,22,€1.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/miguel-baeza/profil/spieler/523977,1.0,2021/22
Franco Cervi,Left Winger,28,€5.00m,Celta de Vigo,"['Argentina', 'Italy']",https://www.transfermarkt.com/franco-cervi/profil/spieler/341110,5.0,2021/22
Nolito,Left Winger,35,€1.20m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/nolito/profil/spieler/70934,1.2,2021/22
Alfon González,Left Winger,23,€300k,Celta de Vigo,['Spain'],https://www.transfermarkt.com/alfon-gonzalez/profil/spieler/357628,0.3,2021/22
Hugo Álvarez,Left Winger,18,-,Celta de Vigo,['Spain'],https://www.transfermarkt.com/hugo-alvarez/profil/spieler/892929,0.0,2021/22
Iago Aspas,Centre-Forward,34,€7.00m,Celta de Vigo,['Spain'],https://www.transfermarkt.com/iago-aspas/profil/spieler/72047,7.0,2021/22
Thiago Galhardo,Centre-Forward,32,€2.00m,Celta de Vigo,"['Brazil', 'Italy']",https://www.transfermarkt.com/thiago-galhardo/profil/spieler/186399,2.0,2021/22
Santi Mina,Centre-Forward,26,-,Celta de Vigo,['Spain'],https://www.transfermarkt.com/santi-mina/profil/spieler/255653,0.0,2021/22
Sergio Herrera,Goalkeeper,29,€8.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/sergio-herrera/profil/spieler/248738,8.0,2021/22
Juan Pérez,Goalkeeper,25,€600k,CA Osasuna,['Spain'],https://www.transfermarkt.com/juan-perez/profil/spieler/298613,0.6,2021/22
Darío Ramos,Goalkeeper,22,€200k,CA Osasuna,['Spain'],https://www.transfermarkt.com/dario-ramos/profil/spieler/341266,0.2,2021/22
Yoel Ramírez,Goalkeeper,20,€50k,CA Osasuna,['Spain'],https://www.transfermarkt.com/yoel-ramirez/profil/spieler/634116,0.05,2021/22
David García,Centre-Back,28,€20.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/david-garcia/profil/spieler/298589,20.0,2021/22
Unai García,Centre-Back,30,€1.50m,CA Osasuna,['Spain'],https://www.transfermarkt.com/unai-garcia/profil/spieler/197122,1.5,2021/22
Aridane Hernández,Centre-Back,33,€1.50m,CA Osasuna,['Spain'],https://www.transfermarkt.com/aridane-hernandez/profil/spieler/82503,1.5,2021/22
Jonás Ramalho,Centre-Back,29,€800k,CA Osasuna,"['Spain', 'Angola']",https://www.transfermarkt.com/jonas-ramalho/profil/spieler/69660,0.8,2021/22
Unai Dufur,Centre-Back,23,€300k,CA Osasuna,['Spain'],https://www.transfermarkt.com/unai-dufur/profil/spieler/783429,0.3,2021/22
Manu Sánchez,Left-Back,21,€10.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,10.0,2021/22
Juan Cruz,Left-Back,29,€2.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/juan-cruz/profil/spieler/169497,2.0,2021/22
Cote,Left-Back,32,€1.50m,CA Osasuna,['Spain'],https://www.transfermarkt.com/cote/profil/spieler/87469,1.5,2021/22
Nacho Vidal,Right-Back,27,€5.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/nacho-vidal/profil/spieler/216870,5.0,2021/22
Jesús Areso,Right-Back,22,€800k,CA Osasuna,['Spain'],https://www.transfermarkt.com/jesus-areso/profil/spieler/488626,0.8,2021/22
Lucas Torró,Defensive Midfield,27,€5.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,5.0,2021/22
Oier Sanjurjo,Defensive Midfield,36,€500k,CA Osasuna,['Spain'],https://www.transfermarkt.com/oier-sanjurjo/profil/spieler/63040,0.5,2021/22
Jon Moncayola,Central Midfield,24,€12.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/jon-moncayola/profil/spieler/552425,12.0,2021/22
Darko Brasanac,Central Midfield,30,€2.00m,CA Osasuna,['Serbia'],https://www.transfermarkt.com/darko-brasanac/profil/spieler/95641,2.0,2021/22
Jaume Grau,Central Midfield,25,€800k,CA Osasuna,['Spain'],https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,0.8,2021/22
Iñigo Pérez,Central Midfield,34,€600k,CA Osasuna,['Spain'],https://www.transfermarkt.com/inigo-perez/profil/spieler/71579,0.6,2021/22
Roberto Torres,Attacking Midfield,33,€3.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/roberto-torres/profil/spieler/63056,3.0,2021/22
Javi Martínez,Attacking Midfield,22,€2.50m,CA Osasuna,['Spain'],https://www.transfermarkt.com/javi-martinez/profil/spieler/471474,2.5,2021/22
Javi Ontiveros,Left Winger,24,€1.50m,CA Osasuna,['Spain'],https://www.transfermarkt.com/javi-ontiveros/profil/spieler/298983,1.5,2021/22
Rubén García,Right Winger,28,€8.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,8.0,2021/22
Kike Barja,Right Winger,25,€3.00m,CA Osasuna,['Spain'],https://www.transfermarkt.com/kike-barja/profil/spieler/298575,3.0,2021/22
Rober Ibáñez,Right Winger,29,€500k,CA Osasuna,['Spain'],https://www.transfermarkt.com/rober-ibanez/profil/spieler/242532,0.5,2021/22
Iker Benito,Right Winger,19,€300k,CA Osasuna,['Spain'],https://www.transfermarkt.com/iker-benito/profil/spieler/710679,0.3,2021/22
Pau Martínez,Right Winger,21,€200k,CA Osasuna,['Spain'],https://www.transfermarkt.com/pau-martinez/profil/spieler/366931,0.2,2021/22
Chimy Ávila,Centre-Forward,28,€8.00m,CA Osasuna,"['Argentina', 'Spain']",https://www.transfermarkt.com/chimy-avila/profil/spieler/167721,8.0,2021/22
Ante Budimir,Centre-Forward,30,€6.00m,CA Osasuna,['Croatia'],https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,6.0,2021/22
Kike García,Centre-Forward,32,€1.80m,CA Osasuna,['Spain'],https://www.transfermarkt.com/kike-garcia/profil/spieler/93936,1.8,2021/22
Iván Barbero,Centre-Forward,23,€500k,CA Osasuna,['Spain'],https://www.transfermarkt.com/ivan-barbero/profil/spieler/514514,0.5,2021/22
Luís Maximiano,Goalkeeper,23,€12.00m,Granada CF,['Portugal'],https://www.transfermarkt.com/luis-maximiano/profil/spieler/367464,12.0,2021/22
Aarón Escandell,Goalkeeper,26,€1.00m,Granada CF,['Spain'],https://www.transfermarkt.com/aaron-escandell/profil/spieler/284430,1.0,2021/22
João Costa,Goalkeeper,26,€200k,Granada CF,['Portugal'],https://www.transfermarkt.com/joao-costa/profil/spieler/198638,0.2,2021/22
