player,position,age,market_value,club,nationality,player_url,mv_millions,season
Juan Sánchez Miño,Left-Back,31,€2.50m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/juan-sanchez-mino/profil/spieler/169249,2.5,2020/21
Johan Mojica,Left-Back,28,€2.00m,Elche CF,"['Colombia', 'Spain']",https://www.transfermarkt.com/johan-mojica/profil/spieler/262939,2.0,2020/21
Youssouf Koné,Left-Back,25,€1.60m,Elche CF,['Mali'],https://www.transfermarkt.com/youssouf-kone/profil/spieler/274484,1.6,2020/21
José Salinas,Left-Back,20,-,Elche CF,['Spain'],https://www.transfermarkt.com/jose-salinas/profil/spieler/819590,0.0,2020/21
Helibelton Palacios,Right-Back,28,€1.00m,Elche CF,['Colombia'],https://www.transfermarkt.com/helibelton-palacios/profil/spieler/211389,1.0,2020/21
Antonio Barragán,Right-Back,34,€800k,Elche CF,['Spain'],https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,0.8,2020/21
Iván Marcone,Defensive Midfield,31,€3.00m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/ivan-marcone/profil/spieler/90451,3.0,2020/21
Nuke Mfulu,Defensive Midfield,27,€800k,Elche CF,"['DR Congo', 'France']",https://www.transfermarkt.com/nuke-mfulu/profil/spieler/203516,0.8,2020/21
Luismi Sánchez,Defensive Midfield,29,€500k,Elche CF,['Spain'],https://www.transfermarkt.com/luismi-sanchez/profil/spieler/207922,0.5,2020/21
Raúl Guti,Central Midfield,24,€5.00m,Elche CF,['Spain'],https://www.transfermarkt.com/raul-guti/profil/spieler/330352,5.0,2020/21
Miguel Cifuentes,Central Midfield,30,€600k,Elche CF,['Spain'],https://www.transfermarkt.com/miguel-cifuentes/profil/spieler/175836,0.6,2020/21
Ramón Folch,Central Midfield,31,€300k,Elche CF,['Spain'],https://www.transfermarkt.com/ramon-folch/profil/spieler/286841,0.3,2020/21
César Moreno,Central Midfield,20,-,Elche CF,['Spain'],https://www.transfermarkt.com/cesar-moreno/profil/spieler/672953,0.0,2020/21
Jony Álamo,Central Midfield,19,-,Elche CF,['Spain'],https://www.transfermarkt.com/jony-alamo/profil/spieler/786438,0.0,2020/21
Pablo Piatti,Attacking Midfield,32,€1.20m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,1.2,2020/21
Víctor Rodríguez,Attacking Midfield,31,€800k,Elche CF,['Spain'],https://www.transfermarkt.com/victor-rodriguez/profil/spieler/129753,0.8,2020/21
Fidel,Left Winger,31,€2.00m,Elche CF,['Spain'],https://www.transfermarkt.com/fidel/profil/spieler/149231,2.0,2020/21
Pere Milla,Left Winger,28,€1.80m,Elche CF,['Spain'],https://www.transfermarkt.com/pere-milla/profil/spieler/225593,1.8,2020/21
Tete Morente,Left Winger,24,€1.50m,Elche CF,['Spain'],https://www.transfermarkt.com/tete-morente/profil/spieler/339816,1.5,2020/21
Emiliano Rigoni,Right Winger,28,€2.50m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/emiliano-rigoni/profil/spieler/282544,2.5,2020/21
Josan,Right Winger,31,€1.00m,Elche CF,['Spain'],https://www.transfermarkt.com/josan/profil/spieler/277533,1.0,2020/21
Jeison Lucumí,Right Winger,26,€950k,Elche CF,['Colombia'],https://www.transfermarkt.com/jeison-lucumi/profil/spieler/352567,0.95,2020/21
Diego Bri,Right Winger,18,-,Elche CF,['Spain'],https://www.transfermarkt.com/diego-bri/profil/spieler/720532,0.0,2020/21
Lucas Boyé,Centre-Forward,25,€3.50m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/lucas-boye/profil/spieler/334222,3.5,2020/21
Guido Carrillo,Centre-Forward,30,€2.00m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/guido-carrillo/profil/spieler/184672,2.0,2020/21
Claudio Medina,Centre-Forward,27,€350k,Elche CF,['Spain'],https://www.transfermarkt.com/claudio-medina/profil/spieler/510385,0.35,2020/21
Nino,Centre-Forward,41,€100k,Elche CF,['Spain'],https://www.transfermarkt.com/nino/profil/spieler/29178,0.1,2020/21
Mourad El Ghezouani,Centre-Forward,23,€100k,Elche CF,"['Morocco', 'Spain']",https://www.transfermarkt.com/mourad-el-ghezouani/profil/spieler/527972,0.1,2020/21
Cheikh Diamanka,Centre-Forward,20,-,Elche CF,"['Senegal', 'Spain']",https://www.transfermarkt.com/cheikh-diamanka/profil/spieler/887054,0.0,2020/21
